6,21,173,20,12.67,0.01,1.01,0,97.92,29.25,-23.47,19.58,40.27
6,21,173,21,10.31,0,0.96,0.01,98.12,28.21,-29.9,0,0
6,21,173,22,11.41,0.01,1,0.01,98.04,28.09,-28.67,0,0
6,21,173,23,10.85,0.01,1.03,0.01,98.08,27.53,-27.43,0,0
6,22,174,0,9.16,0,1.07,0,98.25,26.48,-26.2,0,0
6,22,174,1,9.91,0.01,1.09,0,98.15,25.44,-26.72,0,0
6,22,174,2,9.53,0.01,1.12,0,98.19,24.83,-27.25,0,0
6,22,174,3,9.18,0.01,1.16,0,98.35,24.65,-27.77,0,0
6,22,174,4,9.16,0.01,1.24,0,98.27,25.54,-16.51,9.27,19.06
6,22,174,5,9.16,0.01,1.31,0,98.31,26.63,-5.26,130.26,267.88
6,22,174,6,10.63,0.02,1.36,0,98.53,27.69,6,279.82,575.45
6,22,174,7,9.65,0.02,1.44,0,98.39,29.12,34.63,430.79,885.92
6,22,174,8,10.13,0.03,1.51,0,98.45,30.71,63.27,570.96,1174.18
6,22,174,9,13.14,0.06,1.56,0.01,98.65,31.02,91.9,691.67,1422.42
6,22,174,10,11.46,0.04,1.55,0.01,98.56,34.51,108.93,785.19,1614.74
6,22,174,11,12.29,0.05,1.55,0.01,98.6,36.09,125.97,844.92,1737.58
6,22,174,12,14.95,0.08,1.54,0.01,98.7,34.09,143,816.75,1679.65
6,22,174,13,13.74,0.06,1.46,0.01,98.66,36.19,146.73,801.04,1647.34
6,22,174,14,14.34,0.07,1.38,0.01,98.68,35.93,150.47,749.54,1541.43
6,22,174,15,14.39,0.07,1.3,0.01,98.79,35.88,154.2,688.75,1416.41
6,22,174,16,14.76,0.07,1.22,0.01,98.72,34.64,110.03,574.49,1181.44
6,22,174,17,14.57,0.07,1.14,0.01,98.75,33.31,65.87,439.82,904.49
6,22,174,18,11.71,0.04,1.04,0.03,98.94,34.32,21.7,259.62,533.91
6,22,174,19,13.48,0.06,0.93,0.03,98.82,30.79,11.53,129.19,265.68
6,22,174,20,12.59,0.05,0.8,0.03,98.87,29.92,1.37,17.29,35.56
6,22,174,21,9.46,0.02,0.43,0.01,99.01,23.57,-8.8,0,0
6,22,174,22,10.95,0.04,0.44,0.01,98.96,22.03,-9.3,0,0
6,22,174,23,10.2,0.03,0.45,0.01,98.98,20.78,-9.8,0,0
6,23,175,0,6.96,0.01,0.46,0,99.04,19.72,-10.3,0,0
6,23,175,1,8.62,0.02,0.43,0,99.02,18.09,-9.5,0,0
6,23,175,2,7.79,0.02,0.39,0,99.03,16.6,-8.7,0,0
6,23,175,3,7.89,0.02,0.35,0,99.07,15.17,-7.9,0,0
6,23,175,4,7.27,0.02,0.6,0,99.05,20.88,-1.13,8.68,17.85
6,23,175,5,7.58,0.02,0.63,0,99.06,22.41,5.63,128.5,264.26
6,23,175,6,11.02,0.05,0.62,0,99.03,22.62,12.4,275.94,567.47
6,23,175,7,8.94,0.03,0.64,0,99.06,29.16,69.17,425.36,874.75
6,23,175,8,9.98,0.04,0.62,0,99.05,31.05,125.93,564.53,1160.96
6,23,175,9,13.45,0.08,0.6,0,98.96,31.14,182.7,353.32,726.6
6,23,175,10,11.84,0.06,0.63,0,99.01,34.68,185.8,401.1,824.86
6,23,175,11,12.65,0.07,0.69,0,98.99,36.83,188.9,431.78,887.96
6,23,175,12,14.78,0.09,0.76,0,98.85,37.9,192,389.65,801.32
6,23,175,13,13.9,0.08,0.71,0,98.94,40.96,172.67,382.1,785.79
6,23,175,14,14.35,0.08,0.69,0,98.9,40.72,153.33,357.62,735.45
6,23,175,15,14.44,0.08,0.71,0,98.71,40.31,134,177.54,365.11
6,23,175,16,14.68,0.09,0.73,0,98.82,39.17,107.13,148.03,304.42
6,23,175,17,14.57,0.08,0.76,0,98.77,38.48,80.27,113.38,233.17
6,23,175,18,11.17,0.05,0.78,0,98.66,39.98,53.4,105.58,217.13
6,23,175,19,13.35,0.07,0.74,0,98.7,38.69,33.5,52.54,108.05
6,23,175,20,12.26,0.06,0.69,0,98.68,39.02,13.6,7.08,14.56
6,23,175,21,9.58,0.04,0.36,0,98.51,29.52,-6.3,0,0
6,23,175,22,10.65,0.04,0.32,0,98.63,27.41,-5.96,0,0
6,23,175,23,10.12,0.04,0.3,0,98.58,25.83,-5.61,0,0
6,24,176,0,9.18,0.03,0.31,0,98.24,24.54,-5.27,0,0
6,24,176,1,9.47,0.03,0.43,0,98.45,27.24,-7.21,0,0
6,24,176,2,9.34,0.02,0.55,0,98.36,28.28,-9.16,0,0
6,24,176,3,9.41,0.02,0.69,0.01,98.13,28.14,-11.1,0,0
6,24,176,4,9.27,0.01,0.75,0.01,98.22,28.06,-8.2,2.13,4.38
6,24,176,5,9.34,0.01,0.8,0.01,98.18,28.15,-5.3,32.19,66.2
6,24,176,6,10.19,0.02,0.85,0.56,98.06,27.66,-2.4,70.08,144.12
6,24,176,7,9.68,0.01,0.93,0.56,98.11,27.5,6.03,107.98,222.06
6,24,176,8,9.94,0.01,1,0.56,98.09,27.47,14.47,143.28,294.66
6,24,176,9,10.81,0.02,1.08,0.71,97.92,27.19,22.9,173.75,357.32
6,24,176,10,10.41,0.01,1.12,0.71,98.03,26.92,24.7,197.21,405.56
6,24,176,11,10.62,0.01,1.17,0.71,97.98,27.57,26.5,212.33,436.66
6,24,176,12,11.99,0.02,1.23,0.32,98.02,29.84,28.3,217.97,448.26
6,24,176,13,11.19,0.02,1.41,0.32,97.94,34.7,54.77,213.87,439.82
6,24,176,14,11.59,0.02,1.61,0.32,97.98,40.87,81.23,200.19,411.69
6,24,176,15,9.95,0.01,1.81,0.25,98.1,46.34,107.7,177.84,365.73
6,24,176,16,11.3,0.02,1.89,0.25,98.04,47.06,85.4,148.43,305.25
6,24,176,17,10.62,0.02,1.97,0.25,98.06,45.59,63.1,113.72,233.87
6,24,176,18,8.63,0.01,2.05,0.02,98.34,43.78,40.8,119.69,246.14
6,24,176,19,9.49,0.02,1.94,0.02,98.15,42.98,25.07,59.76,122.9
6,24,176,20,9.05,0.02,1.82,0.02,98.23,42.76,9.33,8.09,16.64
6,24,176,21,6.95,0.01,1.68,0,98.39,42.33,-6.4,0,0
6,24,176,22,8.07,0.02,1.59,0,98.35,41.18,-13.2,0,0
6,24,176,23,7.51,0.02,1.5,0,98.37,39.08,-20,0,0
6,25,177,0,6.74,0.02,1.42,0.01,98.3,36.64,-26.8,0,0
6,25,177,1,6.89,0.02,1.51,0.01,98.37,35.49,-26.71,0,0
6,25,177,2,6.82,0.01,1.61,0.01,98.34,34.71,-26.61,0,0
6,25,177,3,7.59,0.02,1.72,0.02,98.37,32.12,-26.52,0,0
6,25,177,4,7.02,0.01,1.74,0.02,98.32,27.74,-19.85,2,4.11
6,25,177,5,7.3,0.01,1.77,0.02,98.34,24.99,-13.17,31.89,65.58
6,25,177,6,8.78,0.02,1.8,0.08,98.42,24.65,-6.5,69.7,143.34
6,25,177,7,7.98,0.02,1.9,0.08,98.38,24.55,6.77,107.63,221.34
6,25,177,8,8.38,0.02,1.99,0.08,98.4,24.14,20.03,142.93,293.94
6,25,177,9,10.73,0.04,2.07,0.08,98.51,24.68,33.3,173.3,356.39
6,25,177,10,9.42,0.03,2.08,0.08,98.44,26.54,56.33,196.88,404.88
6,25,177,11,10.07,0.03,2.08,0.08,98.47,28.57,79.37,211.99,435.96
6,25,177,12,12.37,0.05,2.08,0.01,98.48,29.75,102.4,592.58,1218.64
6,25,177,13,11.28,0.04,2.04,0.01,98.5,31.08,131.8,581.36,1195.57
6,25,177,14,11.83,0.05,2.01,0.01,98.49,31.64,161.2,544.25,1119.25
6,25,177,15,11.55,0.05,1.97,0,98.52,31.82,190.6,592.91,1219.32
6,25,177,16,12.09,0.06,1.92,0,98.49,31.54,148.83,494.73,1017.41
6,25,177,17,11.82,0.05,1.86,0,98.5,31.11,107.07,378.99,779.39
6,25,177,18,9.49,0.03,1.8,0.01,98.62,30.44,65.3,75.83,155.94
6,25,177,19,10.85,0.04,1.79,0.01,98.54,29.8,36,37.78,77.69
6,25,177,20,10.17,0.03,1.77,0.01,98.58,29.06,6.7,5.07,10.43
6,25,177,21,8.72,0.02,1.73,0.05,98.6,28.4,-22.6,0,0
6,25,177,22,9.24,0.02,1.82,0.05,98.62,28.45,-25.43,0,0
6,25,177,23,8.98,0.02,1.91,0.05,98.61,28.99,-28.27,0,0
6,26,178,0,9.02,0.02,2.01,0.01,98.59,29.94,-31.1,0,0
6,26,178,1,8.82,0.01,2.07,0.01,98.6,30.86,-34.04,0,0
6,26,178,2,8.92,0.01,2.13,0.01,98.59,31.28,-36.98,0,0
6,26,178,3,9.56,0.02,2.19,0.01,98.69,31.38,-39.92,0,0
6,26,178,4,9.19,0.01,2.26,0.01,98.61,31.62,-23.51,6.76,13.9
6,26,178,5,9.37,0.01,2.32,0.01,98.65,31.76,-7.11,114.31,235.08
6,26,178,6,10.64,0.03,2.38,0.11,98.72,31.86,9.3,253.81,521.96
6,26,178,7,9.92,0.02,2.42,0.11,98.7,32.07,44.77,392.76,807.71
6,26,178,8,10.28,0.02,2.45,0.11,98.71,32.51,80.23,522.14,1073.78
6,26,178,9,11.72,0.04,2.48,0.18,98.72,33.27,115.7,555.68,1142.76
6,26,178,10,11,0.03,2.48,0.18,98.72,34.2,124.4,631.42,1298.52
6,26,178,11,11.36,0.03,2.48,0.18,98.72,35.08,133.1,680.1,1398.63
6,26,178,12,12.49,0.04,2.47,0.21,98.68,35.12,141.8,685.64,1410.02
6,26,178,13,11.98,0.04,2.42,0.21,98.71,35.74,127.87,672.74,1383.49
6,26,178,14,12.24,0.04,2.37,0.21,98.7,35.4,113.93,629.85,1295.29
6,26,178,15,11.96,0.03,2.32,0.29,98.58,35.28,100,547.59,1126.12
6,26,178,16,12.32,0.03,2.28,0.29,98.66,34.45,70.5,456.78,939.37
6,26,178,17,12.15,0.03,2.25,0.29,98.62,34.03,41,349.93,719.63
6,26,178,18,10.21,0.01,2.2,0.08,98.72,33.39,11.5,225.02,462.75
6,26,178,19,11.36,0.02,2.17,0.08,98.61,32.95,-3.37,112,230.33
6,26,178,20,10.78,0.02,2.13,0.08,98.66,32.84,-18.23,14.91,30.66
6,26,178,21,9.72,0.01,2.08,0.54,98.57,32.92,-33.1,0,0
6,26,178,22,10.06,0.01,2.09,0.54,98.69,33.13,-28.64,0,0
6,26,178,23,9.9,0.01,2.1,0.54,98.64,33.7,-24.17,0,0
6,27,179,0,9.77,0.01,2.11,0.54,98.58,34.74,-19.71,0,0
6,27,179,1,9.74,0.01,2.01,0.54,98.57,35.98,-20.47,0,0
6,27,179,2,9.75,0.01,1.91,0.54,98.58,37.55,-21.22,0,0
6,27,179,3,10.89,0.02,1.83,0.26,98.64,39.38,-21.98,0,0
6,27,179,4,10.14,0.01,1.79,0.26,98.59,41.4,-17.52,1.73,3.56
6,27,179,5,10.51,0.01,1.76,0.26,98.61,43.13,-13.06,31.23,64.22
6,27,179,6,13.56,0.03,1.73,0.03,98.57,42.23,-8.6,233.46,480.11
6,27,179,7,11.79,0.01,1.9,0.03,98.62,46.26,21,361.68,743.79
6,27,179,8,12.68,0.01,2.05,0.03,98.6,46.24,50.6,481.24,989.67
6,27,179,9,13.65,0.02,2.18,0,98.57,44.12,80.2,366.29,753.28
6,27,179,10,13.59,0.02,2.24,0,98.57,42.6,61.47,416.33,856.18
6,27,179,11,13.62,0.02,2.31,0,98.57,41.73,42.73,448.53,922.4
6,27,179,12,13.52,0.02,2.37,0.02,98.68,41.26,24,715.83,1472.1
6,27,179,13,13.6,0.03,2.28,0.02,98.59,40.74,29.3,702.64,1444.98
6,27,179,14,13.55,0.03,2.19,0.02,98.63,40.58,34.6,657.84,1352.85
6,27,179,15,12.3,0.02,2.1,0.06,98.74,42.58,39.9,350.58,720.97
6,27,179,16,13.11,0.03,1.99,0.06,98.69,41.97,27.3,292.53,601.59
6,27,179,17,12.7,0.02,1.87,0.06,98.71,42.92,14.7,224.04,460.74
6,27,179,18,10.16,0,1.75,0.39,98.85,43.95,2.1,155.14,319.05
6,27,179,19,11.58,0.02,1.63,0.39,98.76,43.62,-3.33,77.08,158.52
6,27,179,20,10.86,0.01,1.49,0.39,98.8,42.64,-8.77,10.14,20.85
6,27,179,21,9.71,0.01,1.35,0.34,98.83,41.15,-14.2,0,0
6,27,179,22,10.01,0.01,1.23,0.34,98.85,39.46,-14.9,0,0
6,27,179,23,9.86,0.01,1.12,0.34,98.84,37.49,-15.6,0,0
6,28,180,0,8.78,0,0.99,0.03,98.82,35.16,-16.3,0,0
6,28,180,1,9.4,0.01,0.92,0.03,98.83,33.26,-15.42,0,0
6,28,180,2,9.09,0.01,0.85,0.03,98.82,31.62,-14.55,0,0
6,28,180,3,9.47,0.01,0.77,0.03,98.84,30.07,-13.67,0,0
6,28,180,4,9.01,0.01,0.87,0.03,98.82,31.04,-3.31,5.75,11.82
6,28,180,5,9.24,0.01,0.91,0.03,98.83,31.39,7.04,111.94,230.2
6,28,180,6,13.16,0.05,0.91,0,98.83,29.53,17.4,269.89,555.03
6,28,180,7,10.7,0.02,0.95,0,98.84,32.04,53.07,419.14,861.96
6,28,180,8,11.93,0.03,0.96,0,98.83,33.93,88.73,558.27,1148.08
6,28,180,9,16.27,0.07,0.96,0,98.81,31.12,124.4,688.44,1415.78
6,28,180,10,14.2,0.04,0.96,0,98.83,34.53,157.07,782.79,1609.81
6,28,180,11,15.24,0.06,0.96,0,98.82,34.74,189.73,843.58,1734.82
6,28,180,12,17.82,0.09,0.96,0,98.74,33.86,222.4,868.84,1786.77
6,28,180,13,16.79,0.08,0.99,0,98.79,34.48,222.6,852.68,1753.54
6,28,180,14,17.31,0.09,1.03,0,98.77,34.17,222.8,798.49,1642.09
6,28,180,15,17.01,0.08,1.06,0,98.73,34.17,223,709.73,1459.56
6,28,180,16,17.55,0.09,1.08,0,98.74,33.14,175.5,592.1,1217.65
6,28,180,17,17.28,0.09,1.11,0,98.73,32.31,128,453.42,932.46
6,28,180,18,13.63,0.05,1.15,0,98.66,34.36,80.5,302.75,622.61
6,28,180,19,15.89,0.07,1,0,98.71,32.53,51.33,150.12,308.72
6,28,180,20,14.76,0.06,0.84,0,98.69,34.1,22.17,19.5,40.1
6,28,180,21,9.72,0.01,0.34,0,98.58,24.71,-7,0,0
6,28,180,22,12.33,0.03,0.32,0,98.64,22.71,-7.62,0,0
6,28,180,23,11.03,0.02,0.32,0,98.62,21.61,-8.23,0,0
6,29,181,0,8.19,0,0.34,0,98.46,21.25,-8.85,0,0
6,29,181,1,9.22,0.01,0.3,0,98.55,19.89,-9.07,0,0
6,29,181,2,8.71,0.01,0.31,0,98.51,19.86,-9.29,0,0
6,29,181,3,9.42,0.02,0.38,0,98.38,20.65,-9.51,0,0
6,29,181,4,8.61,0.01,0.68,0,98.44,26.86,-2.71,2.98,6.13
6,29,181,5,9.02,0.01,0.77,0,98.42,28.43,4.1,62.63,128.8
6,29,181,6,11.49,0.03,0.81,0,98.26,28.79,10.9,78.89,162.24
6,29,181,7,10.12,0.02,0.98,0,98.35,30.03,38.43,122.6,252.13
6,29,181,8,10.81,0.03,1.12,0,98.31,30.77,65.97,163.39,336.01
6,29,181,9,13.83,0.06,1.26,0,98.09,29.44,93.5,531.36,1092.74
6,29,181,10,12.29,0.04,1.31,0,98.22,33.16,113.97,604.1,1242.33
6,29,181,11,13.07,0.05,1.36,0,98.17,34.43,134.43,651.19,1339.17
6,29,181,12,13.71,0.06,1.4,0,98.03,36.17,154.9,224.69,462.07
6,29,181,13,13.8,0.06,1.37,0,98.08,36.73,115.87,220.55,453.56
6,29,181,14,13.76,0.06,1.34,0,98.06,36.58,76.83,206.56,424.79
6,29,181,15,12.38,0.04,1.29,0,97.98,37.36,37.8,177.69,365.42
6,29,181,16,13.27,0.05,1.23,0,98.02,35.77,29.37,148.28,304.94
6,29,181,17,12.83,0.05,1.16,0,98,35.45,20.93,113.59,233.6
6,29,181,18,9.82,0.02,1.1,0.14,98.07,34.81,12.5,75.84,155.96
6,29,181,19,11.52,0.04,1.16,0.14,98,32.97,4.73,37.65,77.43
6,29,181,20,10.67,0.03,1.24,0.14,98.03,30.89,-3.03,4.85,9.97
6,29,181,21,8.91,0.02,1.33,0.93,97.9,29.85,-10.8,0,0
6,29,181,22,9.53,0.02,1.35,0.93,98.03,29.97,-12.65,0,0
6,29,181,23,9.23,0.02,1.41,0.93,97.98,30.99,-14.51,0,0
6,30,182,0,8.61,0.01,1.5,1.77,97.58,33.01,-16.36,0,0
6,30,182,1,8.84,0.01,1.63,1.77,97.83,35.37,-20.95,0,0
6,30,182,2,8.74,0.01,1.8,1.77,97.72,37.05,-25.53,0,0
6,30,182,3,8.59,0.01,1.98,0.61,97.39,37.74,-30.12,0,0
6,30,182,4,8.62,0.01,1.98,0.61,97.54,37.01,-27.05,1.36,2.8
6,30,182,5,8.61,0.01,1.98,0.61,97.47,35.74,-23.97,30.55,62.83
6,30,182,6,9.51,0.02,1.98,0.54,97.45,34.98,-20.9,68.48,140.83
6,30,182,7,8.89,0.01,1.89,0.54,97.4,35.45,-14.43,106.56,219.14
6,30,182,8,9.2,0.01,1.83,0.54,97.42,37.26,-7.97,142.03,292.08
6,30,182,9,10.72,0.02,1.79,0.44,97.44,40.18,-1.5,172.6,354.95
6,30,182,10,9.91,0.01,1.67,0.44,97.45,43.52,1.63,196.33,403.75
6,30,182,11,10.32,0.01,1.55,0.44,97.44,46.39,4.77,211.64,435.24
6,30,182,12,10.2,0,1.43,0.39,97.74,48.85,7.9,217.37,447.02
6,30,182,13,10.52,0.01,1.28,0.39,97.51,50.56,9.8,213.53,439.12
6,30,182,14,10.35,0.01,1.16,0.39,97.61,51.06,11.7,199.95,411.2
6,30,182,15,10.73,0.01,1.08,0.15,97.71,50.32,13.6,177.72,365.48
6,30,182,16,10.38,0.01,1,0.15,97.73,48.21,10.3,148.3,304.98
6,30,182,17,10.56,0.01,0.93,0.15,97.72,45.04,7,113.61,233.64
6,30,182,18,10.86,0.01,0.85,0.14,97.87,40.96,3.7,110.19,226.61
6,30,182,19,10.76,0.01,0.71,0.14,97.75,36.46,1.43,54.66,112.41
6,30,182,20,10.8,0.01,0.57,0.14,97.8,31.92,-0.83,6.92,14.23
6,30,182,21,9.71,0,0.35,0.03,97.83,24.76,-3.1,0,0
6,30,182,22,10.48,0.01,0.24,0.03,97.86,20,-2.59,0,0
6,30,182,23,10.1,0,0.19,0.03,97.85,16.71,-2.09,0,0
7,1,183,0,9.57,0,0.2,0.01,97.91,15.29,-1.58,0,0
7,1,183,1,9.66,0,0.39,0.01,97.85,19.85,-2.85,0,0
7,1,183,2,9.61,0.01,0.52,0.01,97.87,20.98,-4.13,0,0
7,1,183,3,10.05,0.01,0.64,0.01,97.9,21.82,-5.4,0,0
7,1,183,4,9.73,0.01,0.81,0.01,97.91,24.35,5.17,1.91,3.93
7,1,183,5,9.89,0.01,0.9,0.01,97.9,25.31,15.73,48.09,98.9
7,1,183,6,10.47,0.01,0.98,0.11,97.95,25.87,26.3,67.9,139.64
7,1,183,7,10.19,0.01,1.01,0.11,97.91,26.4,30.3,105.99,217.97
7,1,183,8,10.33,0.01,1.04,0.11,97.93,27.34,34.3,141.47,290.93
7,1,183,9,11.9,0.03,1.07,0.15,97.96,28.77,38.3,172.08,353.88
7,1,183,10,10.95,0.02,1.1,0.15,97.95,30.8,39.63,195.84,402.74
7,1,183,11,11.42,0.02,1.14,0.15,97.96,33.23,40.97,211.18,434.29
7,1,183,12,13.44,0.04,1.17,0.25,98.07,33.17,42.3,743.23,1528.45
7,1,183,13,12.4,0.03,1.11,0.25,97.98,37.03,51.8,729.92,1501.08
7,1,183,14,12.92,0.03,1.05,0.25,98.02,37.76,61.3,683.63,1405.89
7,1,183,15,13.28,0.03,0.98,0.17,98.06,38.49,70.8,611.62,1257.8
7,1,183,16,13.39,0.03,0.96,0.17,98.07,38.57,48.43,510.27,1049.37
7,1,183,17,13.33,0.03,0.93,0.17,98.06,37.91,26.07,390.65,803.37
7,1,183,18,12.09,0.02,0.88,0.05,98.2,37.75,3.7,104.16,214.21
7,1,183,19,12.87,0.03,0.8,0.05,98.09,33.7,-2.5,51.44,105.79
7,1,183,20,12.47,0.02,0.7,0.05,98.14,29.74,-8.7,6.32,13
7,1,183,21,11.01,0.01,0.58,0.15,98.18,24.49,-14.9,0,0
7,1,183,22,11.73,0.02,0.64,0.15,98.2,23.18,-14.5,0,0
7,1,183,23,11.37,0.02,0.69,0.15,98.19,23.49,-14.1,0,0
7,2,184,0,10.08,0,0.74,0.37,98.21,24.83,-13.7,0,0
7,2,184,1,10.7,0.01,0.74,0.37,98.19,26.46,-10.4,0,0
7,2,184,2,10.39,0.01,0.74,0.37,98.2,28.05,-7.1,0,0
7,2,184,3,10.34,0.01,0.75,0.86,98.2,28.83,-3.8,0,0
7,2,184,4,10.17,0.01,0.72,0.86,98.21,28.84,-2.3,1.03,2.12
7,2,184,5,10.25,0.01,0.7,0.86,98.2,28.7,-0.8,29.49,60.65
7,2,184,6,12.37,0.02,0.68,0.38,98.21,28.27,0.7,127.23,261.65
7,2,184,7,11.02,0.01,0.65,0.38,98.2,30.15,20.13,199.15,409.55
7,2,184,8,11.69,0.02,0.58,0.38,98.21,31.51,39.57,266.21,547.46
7,2,184,9,13.95,0.04,0.51,0.22,98.27,30.9,59,492.88,1013.61
7,2,184,10,12.89,0.03,0.41,0.22,98.22,35.23,60.93,561.31,1154.33
7,2,184,11,13.42,0.04,0.3,0.22,98.24,39.29,62.87,605.44,1245.09
7,2,184,12,14.68,0.05,0.22,0.4,98.35,43.84,64.8,738.76,1519.26
7,2,184,13,14.19,0.05,0.22,0.4,98.29,49.11,62.2,725.55,1492.09
7,2,184,14,14.43,0.05,0.3,0.4,98.31,49.91,59.6,679.56,1397.52
7,2,184,15,14.71,0.05,0.39,0.38,98.45,48.59,57,651.43,1339.67
7,2,184,16,14.68,0.05,0.45,0.38,98.37,47.09,39.4,543.43,1117.56
7,2,184,17,14.69,0.05,0.49,0.38,98.41,45.34,21.8,415.71,854.91
7,2,184,18,12.88,0.02,0.51,0.03,98.64,46.13,4.2,295.8,608.31
7,2,184,19,14.08,0.04,0.5,0.03,98.49,43.46,1.6,145.45,299.12
7,2,184,20,13.47,0.03,0.46,0.03,98.56,44.4,-1,17.22,35.41
7,2,184,21,11.58,0.02,0.21,0.34,98.74,29.67,-3.6,0,0
7,2,184,22,12.44,0.02,0.32,0.34,98.66,33.68,-7.67,0,0
7,2,184,23,12,0.02,0.44,0.34,98.7,34.7,-11.73,0,0
7,3,185,0,9.34,0,0.57,0,98.89,33.55,-15.8,0,0
7,3,185,1,10.82,0.01,0.48,0,98.77,28.21,-13.12,0,0
7,3,185,2,10.07,0.01,0.4,0,98.82,23.22,-10.44,0,0
7,3,185,3,11.22,0.02,0.31,0.01,99.04,18.13,-7.76,0,0
7,3,185,4,9.95,0.01,0.4,0.01,98.92,19.67,-6.44,3.29,6.77
7,3,185,5,10.58,0.01,0.46,0.01,98.97,20.53,-5.12,110.3,226.83
7,3,185,6,14.99,0.05,0.5,0.02,99.17,16.99,-3.8,257.18,528.89
7,3,185,7,12.46,0.02,0.72,0.02,99.07,31.51,27.8,404.51,831.87
7,3,185,8,13.72,0.03,0.78,0.02,99.11,34.57,59.4,541.76,1114.13
7,3,185,9,15.77,0.05,0.82,0.25,99.3,36.07,91,547.17,1125.26
7,3,185,10,15.24,0.04,0.88,0.25,99.2,39.09,90.6,623.67,1282.58
7,3,185,11,15.5,0.04,0.93,0.25,99.24,41.77,90.2,672.97,1383.96
7,3,185,12,15.58,0.04,0.99,0.19,99.52,45.6,89.8,289.02,594.37
7,3,185,13,15.69,0.04,1,0.19,99.35,47.01,65.87,283.94,583.92
7,3,185,14,15.62,0.04,1.01,0.19,99.42,47.34,41.93,265.89,546.8
7,3,185,15,15.99,0.05,1,0.08,99.68,43.77,18,680.72,1399.9
7,3,185,16,15.7,0.05,1,0.08,99.56,43.48,23.9,567.51,1167.08
7,3,185,17,15.84,0.05,1,0.08,99.61,42.08,29.8,433.47,891.43
7,3,185,18,13.76,0.02,1,0,99.79,42.39,35.7,281.49,578.88
7,3,185,19,15.24,0.04,0.93,0,99.7,36.75,20,137.22,282.19
7,3,185,20,14.49,0.04,0.84,0,99.74,33.78,4.3,15.38,31.63
7,3,185,21,11.24,0.01,0.45,0,99.88,24.03,-11.4,0,0
7,3,185,22,12.91,0.02,0.45,0,99.81,20.16,-12.57,0,0
7,3,185,23,12.07,0.02,0.46,0,99.84,17.25,-13.73,0,0
7,4,186,0,10.03,0,0.48,0,99.91,15.22,-14.9,0,0
7,4,186,1,10.83,0.01,0.39,0,99.89,13,-11.6,0,0
7,4,186,2,10.43,0.01,0.31,0,99.9,11.19,-8.3,0,0
7,4,186,3,11.55,0.02,0.24,0,99.98,9.25,-5,0,0
7,4,186,4,10.53,0.01,0.35,0,99.93,11.41,-4.3,1.64,3.37
7,4,186,5,11.04,0.01,0.4,0,99.95,13,-3.6,66.36,136.47
7,4,186,6,14.34,0.05,0.43,0,100.15,11.72,-2.9,258.24,531.07
7,4,186,7,12.46,0.03,0.64,0,100.02,22.6,37.9,408.11,839.28
7,4,186,8,13.39,0.04,0.67,0,100.07,25.35,78.7,547.74,1126.43
7,4,186,9,16.6,0.07,0.71,0,100.19,26.2,119.5,649.77,1336.25
7,4,186,10,15.09,0.06,0.81,0,100.16,28.7,132.7,741.03,1523.93
7,4,186,11,15.84,0.07,0.9,0,100.17,28.74,145.9,800.03,1645.26
7,4,186,12,17.43,0.09,0.99,0,100.2,28.1,159.1,653.4,1343.72
7,4,186,13,16.88,0.08,0.95,0,100.19,28.14,142.4,641.74,1319.74
7,4,186,14,17.15,0.08,0.91,0,100.2,27.97,125.7,600.95,1235.85
7,4,186,15,17.71,0.09,0.87,0,100.23,27.66,109,631.44,1298.56
7,4,186,16,17.52,0.08,0.92,0,100.21,27.36,81.17,526,1081.72
7,4,186,17,17.61,0.08,0.96,0,100.22,26.68,53.33,401.39,825.46
7,4,186,18,16.3,0.06,0.99,0.03,100.31,26.01,25.5,294.8,606.26
7,4,186,19,17.23,0.06,0.98,0.03,100.25,24.54,9.6,142.79,293.65
7,4,186,20,16.76,0.05,0.9,0.03,100.27,24.71,-6.3,15.24,31.34
7,4,186,21,14.63,0.02,0.7,0.03,100.31,22.33,-22.2,0,0
7,4,186,22,15.74,0.03,0.74,0.03,100.31,21.69,-22.93,0,0
7,4,186,23,15.19,0.02,0.78,0.03,100.31,21.54,-23.67,0,0
7,5,187,0,13.58,0,0.81,0,100.3,21.38,-24.4,0,0
7,5,187,1,14.28,0.01,0.78,0,100.31,20.34,-24.3,0,0
7,5,187,2,13.93,0.01,0.75,0,100.3,18.77,-24.2,0,0
7,5,187,3,14.37,0.02,0.72,0,100.28,16.93,-24.1,0,0
7,5,187,4,13.85,0.01,0.9,0,100.3,18.06,-15.97,2.23,4.59
7,5,187,5,14.11,0.01,1.01,0,100.29,18.63,-7.83,109.8,225.8
7,5,187,6,16.35,0.04,1.1,0.01,100.36,18.66,0.3,202.99,417.45
7,5,187,7,15.02,0.03,1.21,0.01,100.3,21.16,25.13,321.79,661.76
7,5,187,8,15.68,0.03,1.28,0.01,100.32,22.49,49.97,432.64,889.72
7,5,187,9,20.11,0.09,1.34,0.05,100.34,21.69,74.8,670.09,1378.04
7,5,187,10,17.61,0.05,1.4,0.05,100.36,22.85,110.47,764.5,1572.19
7,5,187,11,18.86,0.06,1.46,0.05,100.35,22.53,146.13,825.68,1698.01
7,5,187,12,19.74,0.07,1.51,0.05,100.33,22.55,181.8,712.34,1464.93
7,5,187,13,19.99,0.07,1.57,0.05,100.34,22.53,139.53,699.67,1438.87
